ticker,company_name,sector,industry,short_score,short_quality,tech_score,fund_score,down_score,safety_score,current_price,market_cap,analyst_target,analyst_upside_pct,analyst_rec,short_interest_pct,squeeze_risk,days_to_earnings,earnings_warning,below_ma50,below_ma200,death_cross,weinstein_stage,pct_from_52w_high,rsi_daily,rev_growth_yoy,fcf_yield_pct,roe_pct,debt_to_equity,operating_margin,piotroski_score,key_risks,short_thesis,analyzed_at
RBLX,Roblox Corporation,Communication Services,Electronic Gaming & Multimedia,71,ALTA,40,21,0,10,58.11,41182908416,105.17,81.0,buy,0.0,LOW,268,False,True,True,True,4,-59.0,47.3,43.2,2.5,-367.2,4.81,-25.3,3,"[""HIGH_DEBT""]",,2026-04-06 16:23
MSTR,Strategy Inc,Technology,Software - Application,71,ALTA,40,21,0,10,126.27,43686588416,374.07,196.2,strong_buy,0.1,LOW,268,False,True,True,True,4,-72.3,44.3,1.9,-7.7,-11.1,0.16,-4401.6,3,[],,2026-04-06 16:23
LI,Li Auto Inc.,Consumer Cyclical,Auto Manufacturers,70,ALTA,35,22,3,10,18.52,19444469760,21.65,16.9,buy,0.1,LOW,268,False,False,True,True,4,-41.8,58.5,-35.0,-81.8,1.6,0.24,-1.5,4,[],,2026-04-06 16:25
XLF,Financials,ETF,ETF/Index/Commodity,69.0,MEDIA,40,0,0,10,49.92,,,,,,LOW,,False,True,True,True,4,-11.0,51.4,,,,,,,"[""ETF_NO_FUNDAMENTALS""]",,2026-04-06 16:25
FXI,China,ETF,ETF/Index/Commodity,69.0,MEDIA,40,0,0,10,35.59,,,,,,LOW,,False,True,True,True,4,-13.8,43.4,,,,,,,"[""ETF_NO_FUNDAMENTALS""]",,2026-04-06 16:25
BXP,"BXP, Inc.",Real Estate,REIT - Office,68,MEDIA,40,15,3,10,52.06,9218470912,71.25,36.8,buy,0.1,LOW,268,False,True,True,True,4,-31.8,43.0,-31.9,10.3,4.9,2.26,-6.6,6,"[""HIGH_DEBT""]",,2026-04-06 16:23
PRGO,Perrigo Company plc,Healthcare,Drug Manufacturers - Specialty & Generic,68,MEDIA,40,18,0,10,10.82,1489366016,17.0,57.1,buy,0.2,LOW,268,False,True,True,True,4,-60.6,50.4,-2.5,1.9,-38.7,1.31,10.2,4,[],,2026-04-06 16:24
COIN,"Coinbase Global, Inc.",Financial Services,Financial Data & Stock Exchanges,65,MEDIA,40,12,3,10,177.45,47850741760,240.22,35.4,buy,0.1,LOW,268,False,True,True,True,4,-57.7,46.1,-22.2,2.7,10.1,0.53,11.3,7,[],,2026-04-06 16:23
RIVN,"Rivian Automotive, Inc.",Consumer Cyclical,Auto Manufacturers,65,MEDIA,15,35,5,10,15.29,18968528896,18.16,18.8,hold,0.1,LOW,268,False,True,False,False,2,-31.9,49.0,-25.8,-4.2,-65.0,1.13,-64.8,1,"[""ABOVE_MA200_YET"", ""NO_DEATH_CROSS""]",,2026-04-06 16:23
HPP,"Hudson Pacific Properties, Inc.",Real Estate,REIT - Office,65,MEDIA,40,13,2,10,5.75,2550343936,11.77,104.6,hold,0.0,LOW,268,False,True,True,True,4,-73.2,41.9,23.6,13.8,-18.6,1.17,19.2,4,[],,2026-04-06 16:23
PDM,"Piedmont Realty Trust, Inc.",Real Estate,REIT - Office,65,MEDIA,40,15,0,10,6.54,817624256,9.67,47.8,none,0.0,LOW,268,False,True,True,True,4,-27.8,37.6,-0.3,25.9,-5.4,1.49,13.2,4,[],,2026-04-06 16:23
BAX,Baxter International Inc.,Healthcare,Medical Instruments & Supplies,65,MEDIA,40,13,2,10,16.72,8632620032,22.19,32.7,hold,0.1,LOW,268,False,True,True,True,4,-46.9,42.2,8.0,28.2,-13.7,1.6,7.4,5,[],,2026-04-06 16:24
NCLH,Norwegian Cruise Line Holdings Ltd.,Consumer Cyclical,Travel Services,65,MEDIA,40,15,0,10,19.11,8703199232,26.11,36.7,buy,0.1,LOW,268,False,True,True,True,4,-29.1,44.4,6.4,-17.8,23.3,7.03,8.3,5,"[""HIGH_DEBT""]",,2026-04-06 16:25
U,Unity Software Inc.,Technology,Software - Application,63,MEDIA,40,13,0,10,22.27,9719250944,32.04,43.8,buy,0.1,LOW,268,False,True,True,True,4,-55.0,55.9,10.1,5.7,-11.6,0.66,-19.6,5,[],,2026-04-06 16:23
VNO,Vornado Realty Trust,Real Estate,REIT - Office,63,MEDIA,40,8,5,10,25.59,5342932992,32.46,26.8,hold,0.0,LOW,268,False,True,True,True,4,-39.1,41.8,-8.1,23.8,14.4,1.17,13.6,6,[],,2026-04-06 16:23
UPST,"Upstart Holdings, Inc.",Financial Services,Credit Services,63,MEDIA,40,13,0,10,26.66,2613823488,45.27,69.8,buy,0.3,LOW,268,False,True,True,True,4,-68.3,45.9,34.4,-10.5,7.5,2.37,8.9,5,"[""HIGH_DEBT""]",,2026-04-06 16:25
MOS,The Mosaic Company,Basic Materials,Agricultural Inputs,62,MEDIA,40,10,2,10,26.38,8375788032,31.27,18.6,hold,0.1,LOW,268,False,True,True,True,4,-28.5,49.4,5.6,-5.2,4.8,0.43,2.8,7,[],,2026-04-06 16:24
ARKK,ARK Innovation,ETF,ETF/Index/Commodity,60.0,MEDIA,40,0,0,10,69.11,,,,,,LOW,,False,True,True,True,1,-25.3,47.5,,,,,,,"[""ETF_NO_FUNDAMENTALS""]",,2026-04-06 16:25
RCL,Royal Caribbean Cruises Ltd.,Consumer Cyclical,Travel Services,59,MEDIA,40,9,0,10,273.59,74611539968,360.92,31.9,buy,0.1,LOW,268,False,True,True,True,4,-24.3,46.1,13.3,-0.3,47.7,2.15,22.0,5,"[""HIGH_DEBT""]",,2026-04-06 16:25
BBY,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,58,MEDIA,40,8,0,10,63.65,13335862272,74.35,16.8,buy,0.1,LOW,299,False,True,True,True,4,-22.1,50.9,-1.0,6.3,37.0,1.39,5.0,3,[],,2026-04-06 16:23
XPEV,XPeng Inc.,Consumer Cyclical,Auto Manufacturers,58,MEDIA,40,8,0,10,17.52,16744272896,25.06,43.0,buy,0.1,LOW,268,False,True,True,True,4,-37.6,46.0,38.2,,-3.7,0.6,-0.4,3,[],,2026-04-06 16:25
HIW,"Highwoods Properties, Inc.",Real Estate,REIT - Office,57,MEDIA,40,5,2,10,21.4,2403287296,26.33,23.1,hold,0.1,LOW,268,False,True,True,True,4,-31.4,44.2,-1.6,11.8,6.7,1.49,26.2,6,[],,2026-04-06 16:23
XLY,Consumer Disc.,ETF,ETF/Index/Commodity,57.0,MEDIA,40,0,0,10,108.67,,,,,,LOW,,False,True,True,True,1,-12.6,42.8,,,,,,,"[""ETF_NO_FUNDAMENTALS""]",,2026-04-06 16:25
BABA,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,56,MEDIA,36,10,0,10,122.69,292911677440,189.34,54.3,strong_buy,0.0,LOW,,False,True,True,True,1,-35.2,35.2,1.7,-8.9,8.2,0.26,7.1,8,[],,2026-04-06 16:24
MRNA,"Moderna, Inc.",Healthcare,Biotechnology,56,MEDIA,0,35,11,10,49.55,19650877440,44.9,-9.4,hold,0.2,LOW,268,False,False,False,False,2,-14.3,47.0,-29.8,-6.8,-28.9,0.15,-126.4,2,[],,2026-04-06 16:25
BBWI,"Bath & Body Works, Inc.",Consumer Cyclical,Specialty Retail,55,MEDIA,40,5,0,10,18.09,3702390016,27.62,52.7,buy,0.1,LOW,299,False,True,True,True,4,-44.9,40.8,-2.3,20.5,,,22.5,6,[],,2026-04-06 16:23
LUMN,"Lumen Technologies, Inc.",Communication Services,Telecom Services,54,BAJA,15,26,3,10,6.78,6948736000,7.67,13.3,none,0.1,LOW,268,False,True,False,False,1,-42.7,47.0,-8.7,-84.9,,,-6.0,3,"[""ABOVE_MA200_YET"", ""NO_DEATH_CROSS""]",,2026-04-06 16:23
F,Ford Motor Company,Consumer Cyclical,Auto Manufacturers,53,BAJA,23,18,2,10,11.58,46448734208,14.09,21.7,hold,0.0,LOW,268,False,True,True,False,1,-19.7,39.0,-4.8,3.8,-20.2,4.61,-6.7,4,"[""HIGH_DEBT"", ""NO_DEATH_CROSS""]",,2026-04-06 16:24
JD,"JD.com, Inc.",Consumer Cyclical,Internet Retail,53,BAJA,33,10,0,10,28.69,41505529856,38.56,34.4,strong_buy,0.0,LOW,268,False,False,True,True,4,-26.0,53.7,1.5,-43.6,7.6,0.36,-1.3,6,[],,2026-04-06 16:24
CCL,Carnival Corporation & plc,Consumer Cyclical,Travel Services,53,BAJA,40,3,0,10,25.71,35613323264,34.95,35.9,buy,0.0,LOW,237,False,True,True,True,4,-24.0,46.6,6.1,6.1,27.9,2.04,9.8,6,"[""HIGH_DEBT""]",,2026-04-06 16:25
AFRM,"Affirm Holdings, Inc.",Financial Services,Credit Services,53,BAJA,40,3,0,10,48.19,16042608640,79.7,65.4,buy,0.1,LOW,84,False,True,True,True,4,-47.7,51.0,29.6,2.9,8.9,2.59,10.5,7,"[""HIGH_DEBT""]",,2026-04-06 16:25
KSS,Kohl's Corporation,Consumer Cyclical,Department Stores,52,BAJA,35,5,2,10,13.09,1468325888,17.46,33.4,hold,0.4,LOW,299,False,True,True,True,1,-46.2,42.6,-4.2,53.4,6.9,1.64,4.1,6,[],,2026-04-06 16:23
SOFI,"SoFi Technologies, Inc.",Financial Services,Credit Services,52,BAJA,40,0,2,10,16.16,20601888768,25.02,54.9,hold,0.1,LOW,268,False,True,True,True,4,-49.8,37.5,40.2,,5.7,0.18,18.2,6,[],,2026-04-06 16:25
LEG,"Leggett & Platt, Incorporated",Consumer Cyclical,"Furnishings, Fixtures & Appliances",51,BAJA,26,12,3,10,9.66,1313256960,12.5,29.3,none,0.1,LOW,268,False,True,True,False,1,-24.7,36.1,-11.2,23.5,27.5,1.62,4.7,6,"[""NO_DEATH_CROSS""]",,2026-04-06 16:23
EWG,Germany/DAX,ETF,ETF/Index/Commodity,51.0,BAJA,40,0,0,10,40.17,,,,,,LOW,,False,True,True,False,4,-9.8,48.5,,,,,,,"[""ETF_NO_FUNDAMENTALS""]",,2026-04-06 16:25
PINS,"Pinterest, Inc.",Communication Services,Internet Content & Information,50,BAJA,40,0,0,10,18.23,12125476864,23.18,27.2,buy,0.2,LOW,268,False,True,True,True,4,-53.5,45.1,14.3,8.4,8.8,0.06,22.8,8,[],,2026-04-06 16:23
ZG,"Zillow Group, Inc.",Communication Services,Internet Content & Information,50,BAJA,40,0,0,10,41.32,9985236992,73.83,78.7,buy,0.1,LOW,268,False,True,True,True,4,-52.4,40.0,18.1,0.8,0.5,0.09,-1.7,7,[],,2026-04-06 16:23
HOOD,"Robinhood Markets, Inc.",Financial Services,Capital Markets,50,BAJA,40,0,0,10,70.19,63190851584,111.59,59.0,buy,0.0,LOW,268,False,True,True,True,4,-54.0,43.7,26.5,,22.0,1.36,46.5,6,[],,2026-04-06 16:23
WAL,Western Alliance Bancorporation,Financial Services,Banks - Regional,50,BAJA,40,0,0,10,72.7,8000901120,93.6,28.7,buy,0.0,LOW,268,False,True,True,True,4,-24.0,47.3,16.6,,13.5,,41.1,5,[],,2026-04-06 16:24
PDD,PDD Holdings Inc.,Consumer Cyclical,Internet Retail,50,BAJA,40,0,0,10,102.3,145229840384,142.42,39.2,buy,0.0,LOW,268,False,True,True,True,4,-25.9,51.7,12.0,57.3,27.3,0.01,22.4,8,[],,2026-04-06 16:25
HUM,Humana Inc.,Healthcare,Healthcare Plans,47,BAJA,35,0,2,10,184.25,22208954368,212.17,15.2,hold,0.0,LOW,268,False,False,True,True,4,-40.2,57.3,11.3,5.9,7.0,0.75,-1.8,7,[],,2026-04-06 16:24
NVAX,"Novavax, Inc.",Healthcare,Biotechnology,47,BAJA,27,10,0,10,7.91,1288823296,13.78,74.2,buy,0.3,LOW,268,False,True,True,False,1,-29.3,34.7,66.6,-25.8,,,14.2,5,"[""NO_DEATH_CROSS""]",,2026-04-06 16:25
XHB,Homebuilders,ETF,ETF/Index/Commodity,46.0,BAJA,40,0,0,10,98.11,,,,,,LOW,,False,True,True,False,1,-18.9,38.8,,,,,,,"[""ETF_NO_FUNDAMENTALS""]",,2026-04-06 16:25
LC,LendingClub Corporation,Financial Services,Banks - Regional,45,BAJA,35,0,0,10,14.6,1683401088,23.7,62.3,strong_buy,0.0,LOW,268,False,True,True,True,1,-32.3,48.8,12.2,73.6,9.5,0.01,14.1,7,[],,2026-04-06 16:25
FOX,Fox Corporation,Communication Services,Entertainment,43,BAJA,33,0,0,10,53.4,24930000896,,,none,0.1,LOW,84,False,True,True,True,1,-20.8,50.8,2.0,7.1,16.8,0.67,11.3,8,[],,2026-04-06 16:23
NWSA,News Corporation,Communication Services,Entertainment,43,BAJA,33,0,0,10,24.57,14143211520,34.05,38.6,buy,0.0,LOW,84,False,False,True,True,4,-20.5,54.0,5.5,12.1,6.3,0.31,17.1,8,[],,2026-04-06 16:23
BIDU,"Baidu, Inc.",Communication Services,Internet Content & Information,43,BAJA,28,5,0,10,110.98,37762945024,176.4,58.9,buy,0.0,LOW,268,False,True,True,False,1,-31.7,36.1,-4.1,44.5,1.9,0.34,4.5,6,"[""NO_DEATH_CROSS""]",,2026-04-06 16:25
SHLS,"Shoals Technologies Group, Inc.",Technology,Solar,43,BAJA,27,6,0,10,6.83,1145042688,9.62,41.0,buy,0.1,LOW,268,False,True,True,False,1,-37.1,49.8,38.6,-0.9,5.8,0.3,16.1,7,"[""NO_DEATH_CROSS""]",,2026-04-06 16:25
HBAN,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,42,BAJA,32,0,0,10,15.9,32400386048,20.12,26.5,buy,0.0,LOW,268,False,True,True,False,4,-16.6,50.9,10.3,,10.1,,39.8,6,"[""NO_DEATH_CROSS""]",,2026-04-06 16:24
QQQ,Nasdaq 100,ETF,ETF/Index/Commodity,40.0,BAJA,35,0,0,10,588.52,,,,,,LOW,,False,True,True,False,1,-7.2,49.0,,,,,,,"[""ETF_NO_FUNDAMENTALS""]",,2026-04-06 16:25
SPY,S&P 500,ETF,ETF/Index/Commodity,40.0,BAJA,35,0,0,10,658.39,,,,,,LOW,,False,True,True,False,1,-5.1,48.2,,,,,,,"[""ETF_NO_FUNDAMENTALS""]",,2026-04-06 16:25
XLK,Tech Sector,ETF,ETF/Index/Commodity,40.0,BAJA,35,0,0,10,136.61,,,,,,LOW,,False,True,True,False,1,-9.9,50.1,,,,,,,"[""ETF_NO_FUNDAMENTALS""]",,2026-04-06 16:25
XLC,Comm. Services,ETF,ETF/Index/Commodity,40.0,BAJA,35,0,0,10,111.98,,,,,,LOW,,False,True,True,False,1,-6.4,46.4,,,,,,,"[""ETF_NO_FUNDAMENTALS""]",,2026-04-06 16:25
XRT,Retail,ETF,ETF/Index/Commodity,40.0,BAJA,35,0,0,10,80.81,,,,,,LOW,,False,True,True,False,1,-10.8,46.4,,,,,,,"[""ETF_NO_FUNDAMENTALS""]",,2026-04-06 16:25
