ticker,signal,call_pct,total_premium_usd,total_call_premium,total_put_premium,net_premium,call_volume,put_volume,avg_iv,unusual_score,has_large_premium,max_single_premium,detected_at
LIN,BULLISH,84.4,1128717.0,952222.0,176495.0,775727.0,588,632,0.747,22,False,58140.0,2026-04-15T21:30:59.736420+00:00
VRSN,BULLISH,93.0,1120090.0,1042020.0,78070.0,963950.0,245,188,0.735,93,True,780570.0,2026-04-15T21:31:15.311668+00:00
VEEV,BULLISH,66.6,1119106.0,745450.0,373656.0,371794.0,929,712,0.817,73,True,383160.0,2026-04-15T21:31:14.512053+00:00
ECL,MIXED,38.3,1075330.0,411516.0,663814.0,-252298.0,535,218,1.081,85,True,584146.0,2026-04-15T21:30:52.178321+00:00
MTD,BEARISH,29.8,1026432.0,305560.0,720872.0,-415312.0,168,69,0.909,0,False,0.0,2026-04-15T21:31:03.118750+00:00
CBOE,BULLISH,92.0,844147.0,776837.0,67310.0,709527.0,608,554,0.569,69,True,321000.0,2026-04-15T21:30:48.371518+00:00
SPGI,MIXED,48.9,758462.0,370679.0,387783.0,-17104.0,472,312,0.694,25,False,63240.0,2026-04-15T21:31:10.962529+00:00
VRSK,BEARISH,11.2,724678.0,81234.0,643444.0,-562210.0,213,1009,0.708,66,True,286880.0,2026-04-15T21:31:15.001166+00:00
TT,BULLISH,92.9,721473.0,670349.0,51124.0,619225.0,232,159,0.702,0,False,0.0,2026-04-15T21:31:13.157960+00:00
CL,MIXED,42.9,665684.0,285398.0,380286.0,-94888.0,540,3153,0.535,61,True,243782.0,2026-04-15T21:30:49.357092+00:00
HEI,BEARISH,22.4,599935.0,134145.0,465790.0,-331645.0,217,1318,0.611,64,True,273390.0,2026-04-15T21:30:55.643663+00:00
IDXX,MIXED,50.1,576151.0,288725.0,287426.0,1299.0,137,227,1.107,12,False,39600.0,2026-04-15T21:30:56.199943+00:00
CB,BULLISH,67.8,566960.0,384279.0,182681.0,201598.0,270,272,0.487,0,False,0.0,2026-04-15T21:30:46.680643+00:00
AJG,BEARISH,9.1,566056.0,51629.0,514427.0,-462798.0,139,312,0.94,0,False,0.0,2026-04-15T21:30:43.561362+00:00
BRO,BULLISH,97.4,550196.0,535906.0,14290.0,521616.0,540,35,0.835,82,True,528192.0,2026-04-15T21:30:46.219905+00:00
PGR,BULLISH,76.1,497072.0,378427.0,118645.0,259782.0,1435,1092,0.514,48,True,149340.0,2026-04-15T21:31:07.746542+00:00
SYK,BEARISH,19.2,481113.0,92325.0,388788.0,-296463.0,368,392,0.626,57,True,207400.0,2026-04-15T21:31:11.259640+00:00
MSI,BULLISH,73.7,469736.0,346050.0,123686.0,222364.0,500,109,0.826,7,False,33540.0,2026-04-15T21:31:03.068534+00:00
TW,BEARISH,34.6,430545.0,149079.0,281466.0,-132387.0,868,2164,1.194,53,True,177310.0,2026-04-15T21:31:13.052351+00:00
MSCI,MIXED,58.2,424286.0,247143.0,177143.0,70000.0,308,317,0.616,0,False,0.0,2026-04-15T21:31:02.429804+00:00
ROP,BEARISH,27.9,390275.0,108722.0,281553.0,-172831.0,159,178,0.713,0,False,0.0,2026-04-15T21:31:09.500455+00:00
TJX,BULLISH,88.3,389094.0,343510.0,45584.0,297926.0,1945,825,0.71,6,False,31450.0,2026-04-15T21:31:12.454685+00:00
PAYX,BEARISH,21.0,378447.0,79436.0,299011.0,-219575.0,394,645,0.797,45,True,132050.0,2026-04-15T21:31:05.816795+00:00
ICE,BULLISH,66.9,361623.0,241790.0,119833.0,121957.0,1196,442,0.627,26,False,66174.0,2026-04-15T21:30:57.090614+00:00
WM,MIXED,63.9,347925.0,222403.0,125522.0,96881.0,421,405,1.111,11,False,38148.0,2026-04-15T21:31:16.440977+00:00
OTIS,BEARISH,4.6,342727.0,15870.0,326857.0,-310987.0,89,251,0.747,51,True,169000.0,2026-04-15T21:31:04.799583+00:00
ADP,MIXED,47.2,339889.0,160320.0,179569.0,-19249.0,680,641,0.587,0,False,0.0,2026-04-15T21:30:44.299670+00:00
CTAS,BEARISH,13.5,324679.0,43951.0,280728.0,-236777.0,407,530,0.588,58,True,218680.0,2026-04-15T21:30:51.446997+00:00
ZTS,BULLISH,69.2,321415.0,222412.0,99003.0,123409.0,398,212,1.232,17,False,47988.0,2026-04-15T21:31:18.225522+00:00
ORLY,MIXED,60.6,297753.0,180302.0,117451.0,62851.0,556,296,0.714,9,False,35322.0,2026-04-15T21:31:04.869074+00:00
IT,MIXED,43.7,257116.0,112323.0,144793.0,-32470.0,231,133,0.958,33,False,86940.0,2026-04-15T21:30:57.449676+00:00
RSG,MIXED,58.5,256767.0,150275.0,106492.0,43783.0,238,104,0.869,23,False,59008.0,2026-04-15T21:31:09.463689+00:00
FDS,MIXED,46.4,255921.0,118642.0,137279.0,-18637.0,611,282,1.011,0,False,0.0,2026-04-15T21:30:54.172391+00:00
CPRT,BULLISH,80.2,252513.0,202498.0,50015.0,152483.0,1682,218,1.105,51,True,167316.0,2026-04-15T21:30:50.233382+00:00
CME,MIXED,48.8,208611.0,101739.0,106872.0,-5133.0,502,347,0.627,0,False,0.0,2026-04-15T21:30:49.646802+00:00
CNI,BULLISH,94.8,196817.0,186671.0,10146.0,176525.0,128,87,1.245,0,False,0.0,2026-04-15T21:30:48.630318+00:00
SHW,BULLISH,65.1,178845.0,116508.0,62337.0,54171.0,189,1443,0.688,0,False,0.0,2026-04-15T21:31:09.938760+00:00
AWK,BEARISH,5.8,143917.0,8406.0,135511.0,-127105.0,189,334,0.506,30,False,78353.0,2026-04-15T21:30:43.765450+00:00
WST,BULLISH,77.2,142015.0,109665.0,32350.0,77315.0,72,57,0.728,0,False,0.0,2026-04-15T21:31:16.953202+00:00
AON,MIXED,43.7,137236.0,59998.0,77238.0,-17240.0,312,101,0.698,0,False,0.0,2026-04-15T21:30:43.481488+00:00
CHD,BULLISH,94.3,131097.0,123659.0,7438.0,116221.0,107,57,1.065,0,False,0.0,2026-04-15T21:30:48.058358+00:00
FAST,BEARISH,34.6,124266.0,43041.0,81225.0,-38184.0,1235,693,0.883,0,False,0.0,2026-04-15T21:30:53.727490+00:00
CP,BEARISH,14.7,123776.0,18169.0,105607.0,-87438.0,107,216,0.626,36,False,95580.0,2026-04-15T21:30:50.348412+00:00
AME,MIXED,60.1,109326.0,65683.0,43643.0,22040.0,138,288,0.564,0,False,0.0,2026-04-15T21:30:43.461043+00:00
TYL,MIXED,46.5,107738.0,50096.0,57642.0,-7546.0,66,47,0.814,0,False,0.0,2026-04-15T21:31:13.802699+00:00
ITW,MIXED,57.0,99948.0,56977.0,42971.0,14006.0,72,75,0.467,0,False,0.0,2026-04-15T21:30:57.871582+00:00
MKC,BULLISH,81.3,80204.0,65220.0,14984.0,50236.0,214,157,0.986,0,False,0.0,2026-04-15T21:31:02.221718+00:00
ROL,BEARISH,33.7,76001.0,25617.0,50384.0,-24767.0,163,85,0.602,0,False,0.0,2026-04-15T21:31:09.035584+00:00
NDAQ,MIXED,41.8,73351.0,30649.0,42702.0,-12053.0,210,96,0.851,0,False,0.0,2026-04-15T21:31:04.847770+00:00
DSGX,MIXED,49.9,64849.0,32348.0,32501.0,-153.0,149,42,0.954,4,False,29640.0,2026-04-15T21:30:51.528012+00:00
ERIE,BULLISH,79.9,63096.0,50428.0,12668.0,37760.0,72,17,0.778,0,False,0.0,2026-04-15T21:30:53.185462+00:00
BR,MIXED,62.9,59216.0,37240.0,21976.0,15264.0,143,41,0.714,0,False,0.0,2026-04-15T21:30:45.537481+00:00
RELX,BULLISH,85.5,34537.0,29529.0,5008.0,24521.0,249,38,1.734,0,False,0.0,2026-04-15T21:31:07.615411+00:00
VLTO,BULLISH,73.3,27539.0,20196.0,7343.0,12853.0,506,24,0.654,0,False,0.0,2026-04-15T21:31:14.743371+00:00
WCN,BEARISH,11.0,19576.0,2155.0,17421.0,-15266.0,16,39,0.502,0,False,0.0,2026-04-15T21:31:15.653731+00:00
NDSN,MIXED,64.3,15449.0,9939.0,5510.0,4429.0,21,10,0.617,0,False,0.0,2026-04-15T21:31:04.148673+00:00
JKHY,MIXED,53.5,14418.0,7715.0,6703.0,1012.0,27,21,0.612,0,False,0.0,2026-04-15T21:30:59.121729+00:00
