ticker,company_name,strategy,quality,reversion_score,current_price,entry_zone,target,stop_loss,risk_reward,detected_date,rsi,drawdown_pct,support_level,resistance_level,distance_to_support_pct,volume_ratio,rally_pct,pullback_pct,sma_50,sma_200,trend,volume_decrease
NAVN,"Navan,",Oversold Bounce,MODERADA,50,12.58,$12.64 - $13.16,14.55,12.25,6.08,2026-04-02,70.7,-30.3,12.9,14.55,-2.5,0.44,,,,,,
WYY,WidePoint,Oversold Bounce,MODERADA,50,4.8,$5.2 - $5.42,7.34,5.04,0.0,2026-04-02,54.6,-35.0,5.31,7.34,-9.6,0.25,,,,,,
YYAI,AiRWA,Oversold Bounce,MODERADA,50,0.84,$0.86 - $0.9,1.25,0.84,0.0,2026-04-02,43.4,-49.3,0.88,1.25,-5.1,0.29,,,,,,
RAL,Ralliant,Oversold Bounce,MODERADA,50,41.89,$43.59 - $45.37,52.21,42.25,0.0,2026-04-02,48.2,-25.5,44.48,52.21,-5.8,0.26,,,,,,
CNDT,CNDT,Oversold Bounce,MODERADA,50,1.37,$1.53 - $1.59,2.07,1.48,0.0,2026-04-02,57.4,-33.8,1.56,2.07,-12.2,0.23,,,,,,
MSTR,Strategy,Oversold Bounce,MODERADA,50,121.06,$148.91 - $154.99,179.33,144.35,0.0,2026-04-02,33.8,-32.5,151.95,179.33,-20.3,0.47,,,,,,
SONO,"Sonos,",Oversold Bounce,MODERADA,50,13.53,$14.81 - $15.41,17.62,14.35,0.0,2026-04-02,55.5,-22.5,15.11,17.62,-10.5,0.21,,,,,,
VERX,VERX,Oversold Bounce,MODERADA,50,12.04,$18.67 - $19.44,20.62,18.1,0.0,2026-04-02,31.6,-39.9,19.06,20.62,-36.8,0.16,,,,,,
SSTI,SSTI,Oversold Bounce,MODERADA,50,6.6,$6.22 - $6.48,8.45,6.03,3.26,2026-04-02,48.7,-27.2,6.35,8.45,3.9,0.1,,,,,,
INTZ,Intrusion,Oversold Bounce,MODERADA,50,0.91,$0.99 - $1.04,1.5,0.96,0.0,2026-04-02,42.4,-39.5,1.01,1.5,-10.6,0.34,,,,,,
THRY,"Thryv,",Oversold Bounce,MODERADA,50,2.82,$3.67 - $3.82,6.17,3.56,0.0,2026-04-02,46.3,-51.4,3.74,6.17,-24.8,0.13,,,,,,
CSPI,CSPI,Oversold Bounce,MODERADA,50,8.14,$10.62 - $11.05,14.17,10.3,0.0,2026-04-02,35.5,-31.8,10.84,14.17,-24.9,0.27,,,,,,
FLYW,Flywire,Oversold Bounce,MODERADA,50,11.66,$11.63 - $12.11,13.99,11.28,6.08,2026-04-02,38.6,-20.2,11.87,13.99,-1.8,0.2,,,,,,
TYL,TYL,Oversold Bounce,MODERADA,50,335.99,$438.06 - $455.94,468.87,424.65,0.0,2026-04-02,39.7,-25.9,447.0,468.87,-24.8,0.46,,,,,,
SPT,"Sprout Social,",Oversold Bounce,MODERADA,50,5.66,$9.16 - $9.54,11.37,8.88,0.0,2026-04-02,44.3,-48.5,9.35,11.37,-39.4,0.2,,,,,,
PAR,PAR Technology,Oversold Bounce,MODERADA,50,13.25,$31.98 - $33.28,37.73,31.0,0.0,2026-04-02,30.6,-66.6,32.63,37.73,-59.4,0.1,,,,,,
ALKT,ALKT,Oversold Bounce,MODERADA,50,16.54,$18.7 - $19.46,23.04,18.13,0.0,2026-04-02,36.0,-29.6,19.08,23.04,-13.3,0.24,,,,,,
IBM,International Business Machines,Oversold Bounce,MODERADA,50,245.86,$282.53 - $294.06,310.65,273.88,0.0,2026-04-02,49.6,-21.4,288.3,310.65,-14.7,0.2,,,,,,
KFS,Kingsway Financial Services,Oversold Bounce,MODERADA,50,10.34,$12.05 - $12.55,13.75,11.69,0.0,2026-04-02,49.4,-24.1,12.3,13.75,-16.0,0.11,,,,,,
LAKE,"Lakeland Industries,",Oversold Bounce,MODERADA,50,8.07,$10.59 - $11.02,12.94,10.26,0.0,2026-04-02,37.0,-20.2,10.81,12.94,-25.3,0.12,,,,,,
VENU,Venu Holding,Oversold Bounce,MODERADA,50,3.33,$8.21 - $8.55,10.89,7.96,0.0,2026-04-02,48.2,-65.6,8.38,10.89,-60.3,0.23,,,,,,
IP,International Paper,Oversold Bounce,MODERADA,50,34.52,$34.81 - $36.23,45.62,33.75,14.34,2026-04-02,36.5,-29.1,35.52,45.62,-2.8,0.35,,,,,,
ACVA,ACV Auctions,Oversold Bounce,MODERADA,50,4.29,$4.99 - $5.19,8.98,4.84,0.0,2026-04-02,32.0,-52.2,5.09,8.98,-15.7,0.27,,,,,,
VEEE,VEEE,Oversold Bounce,MODERADA,50,0.23,$1.56 - $1.62,2.32,1.51,0.0,2026-04-02,32.5,-88.2,1.59,2.32,-85.4,0.1,,,,,,
DIN,"Dine Brands Global,",Oversold Bounce,MODERADA,50,25.36,$30.8 - $32.06,35.02,29.86,0.0,2026-04-02,38.3,-34.2,31.43,35.02,-19.3,0.67,,,,,,
BJRI,BJRI,Oversold Bounce,MODERADA,50,35.47,$33.16 - $34.52,42.06,32.15,1.98,2026-04-02,62.3,-22.0,33.84,42.06,4.8,0.29,,,,,,
MNRO,"Monro,",Oversold Bounce,MODERADA,50,16.07,$16.37 - $17.04,21.11,15.87,25.15,2026-04-02,57.7,-31.7,16.7,21.11,-3.8,0.25,,,,,,
GPK,GPK,Oversold Bounce,MODERADA,50,9.36,$14.59 - $15.19,15.94,14.15,0.0,2026-04-02,45.0,-40.7,14.89,15.94,-37.1,0.16,,,,,,
CVCO,"Cavco Industries,",Oversold Bounce,MODERADA,50,476.22,$493.92 - $514.08,602.2,478.8,0.0,2026-04-02,42.7,-31.8,504.0,602.2,-5.5,0.75,,,,,,
WS,"Worthington Steel,",Oversold Bounce,MODERADA,50,31.0,$31.78 - $33.08,42.39,30.81,60.42,2026-04-02,45.7,-36.0,32.43,42.39,-4.4,0.37,,,,,,
GLGI,"Greystone Logistics,",Oversold Bounce,MODERADA,50,0.28,$0.4 - $0.41,0.48,0.38,0.0,2026-04-02,57.1,-55.6,0.4,0.48,-30.9,0.0,,,,,,
